p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00216769504791	0.0401164343283	Myometrial Relaxation and Contraction Pathways	Wikipathways	WP289	ENSG00000163932; ENSG00000143248; ENSG00000172380; ENSG00000145349; ENSG00000164116; ENSG00000143933; ENSG00000115461; ENSG00000127920; ENSG00000123104; ENSG00000128245; ENSG00000156052	8490; 817; 3488; 2791; 2776; 2982; 7533; 5580; 55970; 3709; 805	155	155
0.00222914309969	0.0407247297059	Glioma - Homo sapiens (human)	KEGG	path:hsa05214	ENSG00000146648; ENSG00000017427; ENSG00000145349; ENSG00000142208; ENSG00000105810; ENSG00000143933; ENSG00000102882	3479; 805; 817; 207; 1956; 5595; 1021	71	71
0.00226030613985	0.0407713449276	Ca2+ pathway	Reactome	R-HSA-4086398	ENSG00000085741; ENSG00000152284; ENSG00000172380; ENSG00000163251; ENSG00000127920; ENSG00000123104	2791; 3709; 83439; 7481; 55970; 7855	53	53
0.00236529575293	0.0415158713108	eNOS activation	Reactome	R-HSA-203615	ENSG00000142208; ENSG00000105974; ENSG00000213722	207; 23564; 857	11	11
0.00236529575293	0.0415158713108	Alpha6 beta4 integrin-ligand interactions	PID	integrin4_pathway	ENSG00000172037; ENSG00000091409; ENSG00000196878	3655; 3914; 3913	11	11
0.00238898347192	0.0415158713108	IL2 signaling events mediated by PI3K	PID	il2_pi3kpathway	ENSG00000107581; ENSG00000179295; ENSG00000198964; ENSG00000143933; ENSG00000142208	207; 259230; 805; 5781; 8661	37	37
0.00246514781608	0.0417287428491	Beta-catenin independent WNT signaling	Reactome	R-HSA-3858494	ENSG00000085741; ENSG00000152284; ENSG00000150991; ENSG00000111186; ENSG00000172380; ENSG00000163251; ENSG00000127920; ENSG00000123104	2791; 83439; 55970; 7855; 3709; 81029; 7316; 7481	92	92
0.00247857295128	0.0417287428491	Toxoplasmosis - Homo sapiens (human)	KEGG	path:hsa05145	ENSG00000168811; ENSG00000172037; ENSG00000108179; ENSG00000142208; ENSG00000114353; ENSG00000108984; ENSG00000102882; ENSG00000091409; ENSG00000196878	3592; 3655; 207; 2771; 3913; 3914; 10105; 5595; 5608	113	113
0.00248908290679	0.0417287428491	Cardiac Hypertrophic Response	Wikipathways	WP2795	ENSG00000017427; ENSG00000048052; ENSG00000145349; ENSG00000142208; ENSG00000108984; ENSG00000102882	9734; 5608; 207; 3479; 817; 5595	54	54
0.00255577416773	0.0422453722259	ccr3 signaling in eosinophils	BioCarta	ccr3pathway	ENSG00000169398; ENSG00000102882; ENSG00000134318; ENSG00000156052	2776; 5595; 5747; 9475	23	23
0.00261495427767	0.0422453722259	Primary Focal Segmental Glomerulosclerosis FSGS	Wikipathways	WP2572	ENSG00000172037; ENSG00000100345; ENSG00000166333; ENSG00000070018; ENSG00000152818; ENSG00000142208; ENSG00000169398	3611; 4627; 5747; 7402; 4040; 207; 3913	73	73
0.00263848289691	0.0422453722259	GnRH signaling pathway - Homo sapiens (human)	KEGG	path:hsa04912	ENSG00000146648; ENSG00000163932; ENSG00000145349; ENSG00000108984; ENSG00000143933; ENSG00000102882; ENSG00000123104; ENSG00000156052	3709; 2776; 805; 817; 5608; 1956; 5580; 5595	93	93
0.00263848289691	0.0422453722259	Small cell lung cancer - Homo sapiens (human)	KEGG	path:hsa05222	ENSG00000172037; ENSG00000169398; ENSG00000186350; ENSG00000142208; ENSG00000105810; ENSG00000082512; ENSG00000091409; ENSG00000196878	7188; 3655; 6256; 5747; 207; 3914; 3913; 1021	93	93
0.00294296503323	0.0465969463595	Calcium signaling pathway - Homo sapiens (human)	KEGG	path:hsa04020	ENSG00000146648; ENSG00000109689; ENSG00000108179; ENSG00000156026; ENSG00000145349; ENSG00000115556; ENSG00000143933; ENSG00000143772; ENSG00000181104; ENSG00000213585; ENSG00000123104; ENSG00000156052	2149; 57620; 3707; 3709; 2776; 805; 7416; 817; 84812; 10105; 1956; 90550	186	185
0.00302654553853	0.0473937076088	Ghrelin	NetPath	Pathway_Ghrelin	ENSG00000163932; ENSG00000102882; ENSG00000114353; ENSG00000142208; ENSG00000156052	207; 2776; 2771; 5595; 5580	39	39
0.00313488625731	0.0485566621377	Human immunodeficiency virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05170	ENSG00000169398; ENSG00000166710; ENSG00000172380; ENSG00000142208; ENSG00000114353; ENSG00000108984; ENSG00000231925; ENSG00000143933; ENSG00000127920; ENSG00000082512; ENSG00000102882; ENSG00000123104; ENSG00000156052	7188; 5747; 3709; 55970; 2771; 207; 2791; 6892; 2776; 805; 567; 5595; 5608	212	211
0.00332197320638	0.0498965889354	Wnt Canonical	INOH	None	ENSG00000085741; ENSG00000152284; ENSG00000115884; ENSG00000111186; ENSG00000070018; ENSG00000145423; ENSG00000163251; ENSG00000099341; ENSG00000063660	6382; 83439; 5714; 4040; 7855; 2817; 81029; 7481; 6423	119	118
0.00332197320638	0.0498965889354	Wnt Mammals	INOH	None	ENSG00000085741; ENSG00000152284; ENSG00000115884; ENSG00000111186; ENSG00000070018; ENSG00000145423; ENSG00000163251; ENSG00000099341; ENSG00000063660	6382; 83439; 5714; 4040; 7855; 2817; 81029; 7481; 6423	119	118
0.00332643926236	0.0498965889354	EGFR1	NetPath	Pathway_EGFR1	ENSG00000146648; ENSG00000069869; ENSG00000087077; ENSG00000169398; ENSG00000136068; ENSG00000143933; ENSG00000102882; ENSG00000071242; ENSG00000142208; ENSG00000139641; ENSG00000148180; ENSG00000179295; ENSG00000144283; ENSG00000119139; ENSG00000132024; ENSG00000177469; ENSG00000105974; ENSG00000115884; ENSG00000163932; ENSG00000100345; ENSG00000149925; ENSG00000198561	207; 6382; 2934; 7205; 54862; 23344; 2317; 5595; 1500; 805; 284119; 5580; 857; 4627; 9414; 5747; 8502; 1956; 4734; 5781; 226; 6196	457	455
0.00339872313274	0.0504497965016	Regulation of actin cytoskeleton - Homo sapiens (human)	KEGG	path:hsa04810	ENSG00000055163; ENSG00000146648; ENSG00000100345; ENSG00000169398; ENSG00000186298; ENSG00000172380; ENSG00000172830; ENSG00000105357; ENSG00000134318; ENSG00000148180; ENSG00000102882; ENSG00000091409; ENSG00000181104	4627; 2149; 2934; 3655; 5747; 55970; 54961; 9475; 5501; 1956; 5595; 26999; 79784	213	213
0.00358161981736	0.0515964442109	Notch	NetPath	Pathway_Notch	ENSG00000071564; ENSG00000106003; ENSG00000144485; ENSG00000184916; ENSG00000142208; ENSG00000102882	6929; 207; 55502; 3955; 5595; 3714	59	58
0.00377853481797	0.0515964442109	Gastrin	NetPath	Pathway_Gastrin	ENSG00000169398; ENSG00000102882; ENSG00000163932; ENSG00000142208; ENSG00000146648	207; 5595; 1956; 5747; 5580	41	41
0.00377853481797	0.0515964442109	Glycine Serine metabolism	INOH	None	ENSG00000176974; ENSG00000129596; ENSG00000241878; ENSG00000120053; ENSG00000135069	2805; 6470; 1036; 29968; 23761	41	41
0.00380079034313	0.0515964442109	Fosphenytoin (Antiarrhythmic) Metabolism Pathway	SMPDB	SMP00618	ENSG00000168807; ENSG00000101400	6645; 6640	4	4
0.00380079034313	0.0515964442109	Neurophilin interactions with VEGF and VEGFR	Reactome	R-HSA-194306	ENSG00000099250; ENSG00000118257	8828; 8829	4	4
0.00388765901086	0.0515964442109	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)	KEGG	path:hsa04750	ENSG00000017427; ENSG00000163932; ENSG00000186298; ENSG00000145349; ENSG00000108984; ENSG00000143933; ENSG00000123104; ENSG00000156052	3709; 2776; 805; 817; 5501; 3479; 5580; 5608	99	99
0.00394667538174	0.0515964442109	Familial lipoprotein lipase deficiency	SMPDB	SMP00530	ENSG00000108602; ENSG00000141934; ENSG00000085662	231; 218; 8612	13	13
0.00394667538174	0.0515964442109	Glycerolipid Metabolism	SMPDB	SMP00039	ENSG00000108602; ENSG00000141934; ENSG00000085662	231; 218; 8612	13	13
0.00394667538174	0.0515964442109	Glycerol Kinase Deficiency	SMPDB	SMP00187	ENSG00000108602; ENSG00000141934; ENSG00000085662	231; 218; 8612	13	13
0.00394667538174	0.0515964442109	D-glyceric acidura	SMPDB	SMP00529	ENSG00000108602; ENSG00000141934; ENSG00000085662	231; 218; 8612	13	13
0.00394667538174	0.0515964442109	Signal regulatory protein family interactions	Reactome	R-HSA-391160	ENSG00000169398; ENSG00000179295; ENSG00000196776	961; 5747; 5781	13	13
0.00394667538174	0.0515964442109	Taxane Pathway, Pharmacokinetics	PharmGKB	PA154426155	ENSG00000085563; ENSG00000106258; ENSG00000047849	4134; 1577; 5243	13	13
0.00394667538174	0.0515964442109	multiple antiapoptotic pathways from igf-1r signaling lead to bad phosphorylation	BioCarta	igf1rpathway	ENSG00000102882; ENSG00000128245; ENSG00000017427	5595; 7533; 3479	13	13
0.00406203094077	0.0516046066833	S1P3 pathway	PID	s1p_s1p3_pathway	ENSG00000102882; ENSG00000114353; ENSG00000142208; ENSG00000156052	207; 2776; 2771; 5595	26	26
0.00406203094077	0.0516046066833	TSH	NetPath	Pathway_TSH	ENSG00000108984; ENSG00000102882; ENSG00000114353; ENSG00000156052	2776; 2771; 5595; 5608	26	26
0.00406203094077	0.0516046066833	Basigin interactions	Reactome	R-HSA-210991	ENSG00000105974; ENSG00000091409; ENSG00000129244; ENSG00000092068	23428; 482; 3655; 857	27	26
0.00420079605281	0.0516046066833	Plasma membrane estrogen receptor signaling	PID	er_nongenomic_pathway	ENSG00000017427; ENSG00000114353; ENSG00000142208; ENSG00000134318; ENSG00000156052	207; 2776; 2771; 9475; 3479	42	42
0.00420079605281	0.0516046066833	Splicing factor NOVA regulated synaptic proteins	Wikipathways	WP4148	ENSG00000134121; ENSG00000171723; ENSG00000079819; ENSG00000047849; ENSG00000182985	2037; 23705; 10243; 10752; 4134	42	42
0.00420079605281	0.0516046066833	actions of nitric oxide in the heart	BioCarta	no1pathway	ENSG00000061918; ENSG00000164116; ENSG00000142208; ENSG00000105974; ENSG00000156052	2776; 857; 207; 2983; 2982	42	42
0.00420079605281	0.0516046066833	Non-integrin membrane-ECM interactions	Reactome	R-HSA-3000171	ENSG00000204580; ENSG00000172037; ENSG00000115884; ENSG00000091409; ENSG00000196878	3655; 3914; 780; 3913; 6382	42	42
0.00437645669908	0.0525957569135	Cell-Cell communication	Reactome	R-HSA-1500931	ENSG00000196776; ENSG00000072163; ENSG00000166333; ENSG00000169398; ENSG00000198561; ENSG00000179295; ENSG00000196878; ENSG00000091409; ENSG00000182985	3611; 3914; 1500; 23705; 5781; 961; 55679; 3655; 5747	124	123
0.00439220706856	0.0525957569135	TRIF(TICAM1)-mediated TLR4 signaling 	Reactome	R-HSA-937061	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000179295; ENSG00000081189	5608; 4208; 5781; 387521; 7867; 5595; 7316; 6196	101	101
0.00439220706856	0.0525957569135	MyD88-independent TLR4 cascade 	Reactome	R-HSA-166166	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000179295; ENSG00000081189	5608; 4208; 5781; 387521; 7867; 5595; 7316; 6196	101	101
0.00460920254586	0.0537086507503	VEGF Signaling Pathway	PharmGKB	PA2032	ENSG00000163932; ENSG00000099250; ENSG00000100234; ENSG00000142208; ENSG00000108984; ENSG00000102882	7078; 5580; 207; 5595; 5608; 8829	61	61
0.00465568078832	0.0537086507503	PAR1-mediated thrombin signaling events	PID	thrombin_par1_pathway	ENSG00000163932; ENSG00000114353; ENSG00000181104; ENSG00000134318; ENSG00000156052	2776; 9475; 2149; 2771; 5580	44	43
0.0046626433481	0.0537086507503	MicroRNAs in cardiomyocyte hypertrophy	Wikipathways	WP1544	ENSG00000017427; ENSG00000070018; ENSG00000048052; ENSG00000145349; ENSG00000142208; ENSG00000108984; ENSG00000134318; ENSG00000102882	9475; 817; 5595; 5608; 4040; 3479; 9734; 207	102	102
0.0046735948723	0.0537086507503	MET promotes cell motility	Reactome	R-HSA-8875878	ENSG00000169398; ENSG00000172037; ENSG00000019991; ENSG00000196878	3914; 5747; 3913; 3082	27	27
0.0046735948723	0.0537086507503	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	KEGG	path:hsa01040	ENSG00000074696; ENSG00000170522; ENSG00000165996; ENSG00000133835	51495; 79071; 3295; 9200	27	27
0.00478331121056	0.05447544962	GPCR signaling-G alpha q	INOH	None	ENSG00000125845; ENSG00000085741; ENSG00000017427; ENSG00000163932; ENSG00000168811; ENSG00000143248; ENSG00000019991; ENSG00000184916; ENSG00000163251; ENSG00000114353; ENSG00000111186; ENSG00000164136; ENSG00000102882; ENSG00000159788; ENSG00000156052	2776; 3479; 650; 5580; 3592; 3600; 3082; 7855; 6002; 3714; 8490; 2771; 5595; 81029; 7481	274	274
0.00481677659798	0.05447544962	Wnt signaling pathway - Homo sapiens (human)	KEGG	path:hsa04310	ENSG00000085741; ENSG00000152284; ENSG00000145423; ENSG00000111186; ENSG00000070018; ENSG00000145349; ENSG00000163251; ENSG00000134318; ENSG00000163904; ENSG00000132386	5176; 81029; 7855; 9475; 6423; 7481; 817; 4040; 59343; 83439	149	148
0.00494568301265	0.0554374124415	Glucagon signaling pathway - Homo sapiens (human)	KEGG	path:hsa04922	ENSG00000145349; ENSG00000142208; ENSG00000143933; ENSG00000186951; ENSG00000111716; ENSG00000104812; ENSG00000123104; ENSG00000156052	3945; 3709; 207; 2776; 805; 817; 5465; 2997	103	103
0.0049796412579	0.0554374124415	Axon guidance	Reactome	R-HSA-422475	ENSG00000146648; ENSG00000118257; ENSG00000029534; ENSG00000214944; ENSG00000071242; ENSG00000150991; ENSG00000169398; ENSG00000099250; ENSG00000113657; ENSG00000134121; ENSG00000163995; ENSG00000179295; ENSG00000105357; ENSG00000134318; ENSG00000100345; ENSG00000102882; ENSG00000196405; ENSG00000063660	8829; 5595; 7316; 51466; 10752; 2817; 84448; 79784; 9475; 1809; 4627; 64283; 286; 5747; 8828; 1956; 5781; 6196	358	357
0.00514451184911	0.0568289099611	nfat and hypertrophy of the heart 	BioCarta	nfatpathway	ENSG00000017427; ENSG00000048052; ENSG00000128245; ENSG00000142208; ENSG00000081189	207; 4208; 9734; 3479; 7533	44	44
0.00534413915398	0.0583522627444	Hippo signaling pathway - multiple species - Homo sapiens (human)	KEGG	path:hsa04392	ENSG00000139926; ENSG00000107551; ENSG00000131023; ENSG00000018408	9113; 122786; 25937; 83937	29	28
0.00540526223317	0.0583522627444	Endochondral Ossification	Wikipathways	WP474	ENSG00000017427; ENSG00000111341; ENSG00000100234; ENSG00000142208; ENSG00000081189; ENSG00000131437	4208; 7078; 3479; 207; 4256; 11127	63	63
0.00540526223317	0.0583522627444	Basal cell carcinoma - Homo sapiens (human)	KEGG	path:hsa05217	ENSG00000125845; ENSG00000085741; ENSG00000152284; ENSG00000111186; ENSG00000117425; ENSG00000163251	81029; 650; 8643; 7481; 83439; 7855	63	63
0.00547986887204	0.0587128807719	Axon guidance - Homo sapiens (human)	KEGG	path:hsa04360	ENSG00000166333; ENSG00000099250; ENSG00000145349; ENSG00000172830; ENSG00000114353; ENSG00000169398; ENSG00000134318; ENSG00000102882; ENSG00000111186; ENSG00000179295; ENSG00000163995	3611; 5747; 8829; 81029; 5781; 54961; 2771; 9475; 817; 5595; 84448	175	175
0.00567550464705	0.0603551800152	BCR	NetPath	Pathway_BCR	ENSG00000169398; ENSG00000107679; ENSG00000169499; ENSG00000163932; ENSG00000142208; ENSG00000105810; ENSG00000179295; ENSG00000102882; ENSG00000123104	207; 59338; 5580; 3709; 59339; 5595; 5781; 1021; 5747	129	128
0.00587418494803	0.0610476772537	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	KEGG	path:hsa04928	ENSG00000146648; ENSG00000070018; ENSG00000186350; ENSG00000114353; ENSG00000102882; ENSG00000123104; ENSG00000081189; ENSG00000156052	4208; 3709; 6256; 2771; 2776; 1956; 4040; 5595	106	106
0.00587418494803	0.0610476772537	JAK-STAT	Wikipathways	WP2593	ENSG00000146648; ENSG00000017427; ENSG00000169398; ENSG00000142208; ENSG00000134318; ENSG00000179295; ENSG00000102882; ENSG00000116678	9475; 1956; 5595; 5747; 3479; 3953; 5781; 207	106	106
0.00595120489591	0.0610476772537	Metabolism of lipids	Reactome	R-HSA-556833	ENSG00000169499; ENSG00000131473; ENSG00000087053; ENSG00000081760; ENSG00000079156; ENSG00000186951; ENSG00000141934; ENSG00000170522; ENSG00000074696; ENSG00000134324; ENSG00000172292; ENSG00000160216; ENSG00000116133; ENSG00000139641; ENSG00000172197; ENSG00000107679; ENSG00000085662; ENSG00000165996; ENSG00000198964; ENSG00000185133; ENSG00000241878; ENSG00000133835; ENSG00000105974; ENSG00000186298; ENSG00000186350; ENSG00000139433; ENSG00000169255; ENSG00000144645	5501; 8612; 114884; 23761; 231; 1718; 253782; 23344; 47; 65985; 59338; 56894; 3295; 114880; 8898; 6256; 51495; 9200; 8706; 154141; 857; 79071; 59339; 259230; 23175; 5465; 27124; 51228	664	658
0.00604482994235	0.0610476772537	pten dependent cell cycle arrest and apoptosis	BioCarta	ptenpathway	ENSG00000169398; ENSG00000166333; ENSG00000142208	207; 5747; 3611	15	15
0.00604482994235	0.0610476772537	EPHA-mediated growth cone collapse	Reactome	R-HSA-3928663	ENSG00000105357; ENSG00000134318; ENSG00000100345	9475; 4627; 79784	15	15
0.00606920991666	0.0610476772537	Hippo signaling pathway - Homo sapiens (human)	KEGG	path:hsa04390	ENSG00000125845; ENSG00000085741; ENSG00000152284; ENSG00000018408; ENSG00000111186; ENSG00000186298; ENSG00000163251; ENSG00000131023; ENSG00000139926; ENSG00000128245	81029; 650; 7855; 7481; 25937; 7533; 5501; 9113; 122786; 83439	154	153
0.00616338139626	0.0610476772537	JAK STAT pathway and regulation	INOH	None	ENSG00000146648; ENSG00000105810; ENSG00000071242; ENSG00000168811; ENSG00000169398; ENSG00000164136; ENSG00000145349; ENSG00000142208; ENSG00000099341; ENSG00000108984; ENSG00000163932; ENSG00000114738; ENSG00000102882; ENSG00000179295; ENSG00000151292; ENSG00000116678	207; 5747; 1956; 3592; 5580; 5608; 5714; 3600; 817; 3953; 1456; 5781; 7867; 1021; 5595; 6196	310	309
0.00622745536477	0.0610476772537	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	Wikipathways	WP2868	ENSG00000146648; ENSG00000102882	1956; 5595	5	5
0.00622745536477	0.0610476772537	MET activates PTPN11	Reactome	R-HSA-8865999	ENSG00000179295; ENSG00000019991	5781; 3082	5	5
0.00622745536477	0.0610476772537	basic mechanism of action of ppara pparb(d) and pparg and effects on gene expression	BioCarta	pparpathway	ENSG00000186350; ENSG00000186951	6256; 5465	5	5
0.00622745536477	0.0610476772537	N-glycan trimming and elongation in the cis-Golgi	Reactome	R-HSA-964739	ENSG00000111885; ENSG00000117643	57134; 4121	5	5
0.00629754986406	0.0610476772537	Renin secretion - Homo sapiens (human)	KEGG	path:hsa04924	ENSG00000061918; ENSG00000114353; ENSG00000143933; ENSG00000164116; ENSG00000123104; ENSG00000156052	805; 2982; 2983; 2771; 2776; 3709	65	65
0.00629754986406	0.0610476772537	Association Between Physico-Chemical Features and Toxicity Associated Pathways	Wikipathways	WP3680	ENSG00000146648; ENSG00000085741; ENSG00000169398; ENSG00000142208; ENSG00000163251; ENSG00000134318	5747; 9475; 207; 7481; 7855; 1956	65	65
0.00658687504383	0.0628592454435	Adipogenesis	Wikipathways	WP236	ENSG00000125845; ENSG00000018408; ENSG00000134324; ENSG00000017427; ENSG00000111186; ENSG00000186350; ENSG00000164330; ENSG00000186951; ENSG00000081189	3479; 23175; 5465; 6256; 4208; 81029; 1879; 650; 25937	131	131
0.00658687504383	0.0628592454435	Dopaminergic synapse - Homo sapiens (human)	KEGG	path:hsa04728	ENSG00000186298; ENSG00000172380; ENSG00000145349; ENSG00000142208; ENSG00000114353; ENSG00000143933; ENSG00000127920; ENSG00000123104; ENSG00000156052	3709; 55970; 207; 2776; 2791; 2771; 805; 817; 5501	131	131
0.00687175411554	0.0628592454435	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	ENSG00000102882; ENSG00000069869; ENSG00000170142; ENSG00000136068	2317; 5595; 4734; 7324	30	30
0.00687175411554	0.0628592454435	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	ENSG00000102882; ENSG00000069869; ENSG00000170142; ENSG00000136068	2317; 5595; 4734; 7324	30	30
0.00687175411554	0.0628592454435	Fructose Mannose metabolism	INOH	None	ENSG00000100417; ENSG00000149925; ENSG00000156515; ENSG00000085662	3098; 231; 226; 5372	30	30
0.00687175411554	0.0628592454435	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	Wikipathways	WP3850	ENSG00000166333; ENSG00000115461; ENSG00000142208; ENSG00000017427	3611; 3479; 3488; 207	30	30
0.00687175411554	0.0628592454435	mcalpain and friends in cell motility	BioCarta	mcalpainpathway	ENSG00000169398; ENSG00000102882; ENSG00000162909; ENSG00000146648	5595; 1956; 5747; 824	30	30
0.00692554493658	0.0628592454435	MyD88 cascade initiated on plasma membrane	Reactome	R-HSA-975871	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	5608; 4208; 387521; 7867; 5595; 7316; 6196	87	87
0.00692554493658	0.0628592454435	Toll Like Receptor 10 (TLR10) Cascade	Reactome	R-HSA-168142	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	5608; 4208; 387521; 7867; 5595; 7316; 6196	87	87
0.00692554493658	0.0628592454435	Toll Like Receptor 5 (TLR5) Cascade	Reactome	R-HSA-168176	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	5608; 4208; 387521; 7867; 5595; 7316; 6196	87	87
0.00730013338749	0.0646129818458	human cytomegalovirus and map kinase pathways	BioCarta	hcmvpathway	ENSG00000108984; ENSG00000102882; ENSG00000142208	207; 5595; 5608	16	16
0.00730013338749	0.0646129818458	eNOS activation and regulation	Reactome	R-HSA-203765	ENSG00000142208; ENSG00000105974; ENSG00000213722	207; 23564; 857	16	16
0.00730013338749	0.0646129818458	Metabolism of nitric oxide	Reactome	R-HSA-202131	ENSG00000142208; ENSG00000105974; ENSG00000213722	207; 23564; 857	16	16
0.00730013338749	0.0646129818458	control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)	BioCarta	hdacpathway	ENSG00000128245; ENSG00000142208; ENSG00000081189	7533; 207; 4208	16	16
0.00736339411028	0.0647705963404	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	Reactome	R-HSA-975138	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	5608; 4208; 387521; 7867; 5595; 7316; 6196	88	88
0.00746527684573	0.0648659725925	Hedgehog signaling events mediated by Gli proteins	PID	hedgehog_glipathway	ENSG00000163932; ENSG00000131437; ENSG00000151292; ENSG00000142208; ENSG00000114353	207; 2771; 11127; 1456; 5580	48	48
0.00746527684573	0.0648659725925	Ceramide signaling pathway	PID	ceramide_pathway	ENSG00000177425; ENSG00000102882; ENSG00000163932; ENSG00000142208; ENSG00000017427	207; 5074; 5595; 3479; 5580	48	48
0.00773338568618	0.0658365548244	Nongenotropic Androgen signaling	PID	ar_nongenomic_pathway	ENSG00000169398; ENSG00000102882; ENSG00000142208; ENSG00000114353	207; 2771; 5595; 5747	31	31
0.00773338568618	0.0658365548244	HS-GAG biosynthesis	Reactome	R-HSA-2022928	ENSG00000125430; ENSG00000182197; ENSG00000063660; ENSG00000115884	2131; 6382; 9953; 2817	31	31
0.00773338568618	0.0658365548244	Signal amplification	Reactome	R-HSA-392518	ENSG00000172380; ENSG00000114353; ENSG00000127920; ENSG00000156052	2776; 2791; 2771; 55970	31	31
0.00783026592783	0.0658365548244	Wnt	NetPath	Pathway_Wnt	ENSG00000163932; ENSG00000070018; ENSG00000166333; ENSG00000142208; ENSG00000163251; ENSG00000105810	1021; 207; 4040; 7855; 5580; 3611	69	68
0.00783026592783	0.0658365548244	RAC1-PAK1-p38-MMP2 Pathway	Wikipathways	WP3303	ENSG00000146648; ENSG00000169398; ENSG00000142208; ENSG00000116194; ENSG00000102882; ENSG00000179295	5781; 207; 5747; 9068; 5595; 1956	68	68
0.00789197105018	0.0658365548244	Cellular senescence - Homo sapiens (human)	KEGG	path:hsa04218	ENSG00000186298; ENSG00000142208; ENSG00000108984; ENSG00000105810; ENSG00000143933; ENSG00000213585; ENSG00000162909; ENSG00000102882; ENSG00000123104; ENSG00000156026	3709; 207; 805; 7416; 824; 5501; 90550; 5595; 5608; 1021	160	159
0.00790038657893	0.0658365548244	IL-7 signaling	INOH	None	ENSG00000146648; ENSG00000071242; ENSG00000105810; ENSG00000169398; ENSG00000145349; ENSG00000142208; ENSG00000108984; ENSG00000163932; ENSG00000114738; ENSG00000102882; ENSG00000151292	207; 5747; 1956; 5580; 5608; 817; 1456; 7867; 1021; 5595; 6196	185	184
0.00812279501696	0.0672964122045	Cholinergic synapse - Homo sapiens (human)	KEGG	path:hsa04725	ENSG00000172380; ENSG00000145349; ENSG00000142208; ENSG00000114353; ENSG00000127920; ENSG00000102882; ENSG00000123104; ENSG00000156052	207; 3709; 55970; 2776; 2791; 2771; 817; 5595	112	112
0.00821378679159	0.0675866463401	EPO signaling	INOH	None	ENSG00000146648; ENSG00000071242; ENSG00000105810; ENSG00000169398; ENSG00000145349; ENSG00000142208; ENSG00000108984; ENSG00000163932; ENSG00000114738; ENSG00000102882; ENSG00000151292	207; 5747; 1956; 5580; 5608; 817; 1456; 7867; 1021; 5595; 6196	186	185
0.00830011446281	0.0675866463401	MyD88 dependent cascade initiated on endosome	Reactome	R-HSA-975155	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	5608; 4208; 387521; 7867; 5595; 7316; 6196	90	90
0.00830011446281	0.0675866463401	Toll Like Receptor 7/8 (TLR7/8) Cascade	Reactome	R-HSA-168181	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	5608; 4208; 387521; 7867; 5595; 7316; 6196	90	90
0.00866311139406	0.0696014996853	Osteopontin-mediated events	PID	avb3_opn_pathway	ENSG00000148180; ENSG00000102882; ENSG00000166333; ENSG00000134318	2934; 9475; 5595; 3611	32	32
0.0086982677447	0.0696014996853	role of nicotinic acetylcholine receptors in the regulation of apoptosis	BioCarta	achpathway	ENSG00000169398; ENSG00000128245; ENSG00000142208	207; 7533; 5747	17	17
0.0086982677447	0.0696014996853	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	Wikipathways	WP3879	ENSG00000108984; ENSG00000102882; ENSG00000142208	5595; 207; 5608	17	17
0.00874292522363	0.0696014996853	Apelin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04371	ENSG00000172380; ENSG00000142208; ENSG00000114353; ENSG00000143933; ENSG00000127920; ENSG00000102882; ENSG00000123104; ENSG00000081189; ENSG00000156052	3709; 4208; 55970; 207; 2776; 2791; 2771; 805; 5595	137	137
0.00886950458961	0.0702169113345	VEGF	INOH	None	ENSG00000146648; ENSG00000071242; ENSG00000105810; ENSG00000169398; ENSG00000145349; ENSG00000142208; ENSG00000108984; ENSG00000163932; ENSG00000114738; ENSG00000102882; ENSG00000151292	207; 5747; 1956; 5580; 5608; 817; 1456; 7867; 1021; 5595; 6196	188	187
