p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000187816193579	0.0079926224601	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	HLA-DPB1; NFKBIA; STAT3; IL4R; STAT1; HLA-DRB1; HIF1A; HLA-DRB5; HSP90AB1; IL6; HLA-DQB1; JAK3; HLA-DOB; HLA-DPA1; HSP90AA1; RELA; IL1R1; IFNGR1	3091; 3112; 3113; 3115; 3119; 3123; 3127; 6772; 6774; 3718; 4792; 3320; 3326; 3554; 5970; 3459; 3566; 3569	107	107
0.000195522931222	0.00813970463672	Innate Immune System	Reactome	R-HSA-168249	DYNLL1; HSPA6; MAN2B1; HSPA8; AGA; HBB; CHI3L1; S100A12; CPPED1; NHLRC3; SUGT1; VPS35L; GSDMD; CD177; LYZ; HSP90AB1; NOD1; RELA; METTL7A; CRISPLD2; RNASE2; SHC1; FPR1; GNLY; MUC7; TNIP2; SERPINB1; NME2; SLC2A3; SNAP29; TLR2; COLEC11; MAVS; NIT2; HLA-H; CGAS; HLA-C; HLA-B; HLA-A; NFKBIA; UBE2D3; HSP90B1; C1QB; UBE2L6; MAPKAPK2; DDX58; SLC11A1; ISG15; C4A; C4B; FCN3; FCN1; RELB; MRE11; ADA2; BST2; UBA7; IRF7; ARG1; NAPRT; SIRPB1; HGSNAT; FCER1G; DHX58; IFI16; S100A9; S100A8; NFKB2; FGR; MVP; IRAK3; ATP6V1E2; PNP; HSP90AA1; PPIE; C1QC; IFIH1; PLAUR; CD59; FCGR3B; HSPA1B; NLRC3; WASF2; CPNE1; IMPDH2; CXCR1; DEFA3; HK3; GAA; TRAF2; ATAD3B; FCGR2A; LRG1; CASP4; ARSA; CASP1; C3AR1; MMP9; ATP6V0E2	3428; 7097; 684; 5329; 79132; 966; 25840; 6036; 3665; 1992; 4792; 138050; 721; 83716; 714; 3312; 155066; 57506; 4831; 3106; 90423; 834; 410; 2357; 6283; 387921; 51816; 3043; 719; 78989; 55313; 197358; 4069; 3326; 57020; 7184; 4125; 4318; 9961; 175; 720; 7318; 837; 2212; 713; 10392; 10163; 57126; 3105; 10450; 3320; 5970; 7323; 7186; 8904; 3577; 10910; 1116; 9261; 6279; 9636; 3310; 83858; 9246; 6515; 3107; 8655; 6280; 383; 2219; 56954; 2207; 3304; 116844; 1668; 2268; 9342; 10578; 11213; 93100; 6556; 64135; 10326; 6464; 8547; 3615; 3101; 79792; 5971; 2548; 4860; 4589; 23586; 3136; 2215; 79155; 115004; 4361; 4791	1077	1065
0.000227473692797	0.00907525253554	Mammary gland development pathway - Involution (Stage 4 of 4)	Wikipathways	WP2815	MYC; STAT3; SOCS3; CHI3L1; MMP9	4318; 1116; 6774; 4609; 9021	10	10
0.000227473692797	0.00907525253554	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	BHLHE40; DBP; NAMPT; KLF15; SERPINE1	10135; 8553; 1628; 5054; 28999	10	10
0.000253427573575	0.00990436333463	Oncostatin M Signaling Pathway	Wikipathways	WP2374	CEBPB; STAT1; STAT3; SHC1; SOCS3; CASP7; NFKBIA; JUND; HIF1A; CDK2; JAK3; RELA; SERPINE1	5054; 3718; 1051; 1017; 3727; 9021; 4792; 840; 6464; 6772; 6774; 3091; 5970	65	65
0.000294162328778	0.0112664171922	Ebola Virus Pathway on Host	Wikipathways	WP4217	HLA-A; HLA-DPB1; DDX58; IRF7; SOCS3; STAT1; HLA-C; HLA-B; HLA-DOB; HLA-DRB1; HLA-G; ITGA5; HLA-DRB5; HLA-DQB1; MERTK; BST2; HLA-DPA1; RELB; NFKB2; RELA	3123; 3127; 3135; 3678; 3665; 6772; 5971; 9021; 3106; 3107; 23586; 10461; 4791; 5970; 3119; 3115; 3113; 3112; 3105; 684	130	130
0.000312265406095	0.0117252598563	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	HLA-DPB1; ICAM1; HLA-C; HLA-B; HLA-A; HLA-DRB1; HLA-G; CD40; HLA-DRB5; HLA-DQB1; HLA-DOB; HLA-DPA1	3115; 3105; 3106; 3107; 3112; 3113; 3119; 3123; 3127; 3383; 958; 3135	59	58
0.000323295915153	0.0119059937984	IL-17 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04657	CEBPB; TRAF2; FOSL1; NFKBIA; JUND; HSP90B1; HSP90AA1; HSP90AB1; IL6; S100A9; S100A8; MMP9; CXCL10; RELA; CSF3; IL17RA	7184; 7186; 1051; 3627; 6279; 6280; 3727; 4792; 23765; 4318; 3320; 3326; 5970; 8061; 1440; 3569	93	93
0.000331009017383	0.0119600427979	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	TAP1; TAP2; HLA-C; HLA-B; HLA-A; HLA-G; ITGA5; FCGR3B; TUBA1C; THBS1; HLA-DQB1; HLA-DPB1; HLA-DRB1; HLA-DRB5; FCGR2A; CALR; ATP6V1E2; TLR2; HLA-DOB; COLEC11; HLA-DPA1; ATP6V0E2	3105; 3106; 3107; 3112; 3113; 3115; 3119; 78989; 3123; 3127; 3135; 6890; 7097; 155066; 3678; 2212; 2215; 6891; 811; 84790; 90423; 7057	152	151
0.000351429698496	0.0122361431386	Circadian rhythm pathway	PID	circadianpathway	ARNTL; BHLHE40; CRY1; PER2; CSNK1E; NR1D1	1454; 8864; 9572; 1407; 406; 8553	16	16
0.000351429698496	0.0122361431386	Cellular response to heat stress	Wikipathways	WP3395	HSPA6; MRPL18; DNAJB6; FKBP4; SERPINH1; HSPH1	2288; 10049; 10808; 871; 29074; 3310	16	16
0.000360151237309	0.0123158860615	glutathione-mediated detoxification	HumanCyc	PWY-4061	GSTT2; GSTM1; GSTM2; GSTM3; GSTM4; GSTM5; GSTZ1	2944; 2947; 2946; 2954; 2948; 2949; 2953	22	22
0.000394580663475	0.0132565257992	apoptotic dna-fragmentation and tissue homeostasis	BioCarta	dnafragmentpathway	HMGB2; H1F0; H1FX; DFFA; CASP7	3148; 1676; 8971; 3005; 840	11	11
0.000450726871871	0.0148817579247	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	HLA-DPB1; HLA-C; HLA-B; HLA-A; HLA-DRB1; HLA-G; CD40; HLA-DRB5; HLA-DQB1; HLA-DOB; HLA-DPA1	3105; 3106; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135; 958	53	52
0.000474054128406	0.0153866721338	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	KEGG	path:hsa05167	HLA-C; HLA-B; CDKN1A; NFKBIA; HLA-G; HIF1A; IFNAR2; IFNAR1; IFNGR1; MAPKAPK2; MICA; STAT3; STAT1; MICB; ICAM1; RELA; HLA-A; TRAF2; GNB3; MYC; IRF7; TNFRSF1A; IRF9; CLEC2B; IL6	4609; 1026; 7186; 3105; 3106; 3107; 9261; 3135; 3665; 3091; 6772; 6774; 10379; 4277; 4792; 2784; 9976; 100507436; 3383; 5970; 3454; 3455; 3459; 3569; 7132	186	186
0.000499492831377	0.0159421462014	Zinc homeostasis	Wikipathways	WP3529	MT2A; SLC39A14; MT1M; MT1X; SLC30A9; SLC39A1; MT1E; SLC39A4; MT1A	23516; 4493; 4499; 4501; 4502; 55630; 27173; 4489; 10463	37	37
0.000525332090033	0.0159684278161	Acetaminophen Metabolism Pathway	SMPDB	SMP00640	CYP2D6; HSPA5; PDIA6; PDIA4; SULT1A1; CYP2E1; DNAJB11; SULT1A4	1571; 1565; 51726; 3309; 9601; 10130; 6817; 445329	31	30
0.000525332090033	0.0159684278161	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	HLA-DPB1; FCER1G; HLA-DRB1; CD40; HLA-DRB5; HLA-DQB1; HLA-DOB; HLA-DPA1	2207; 3112; 3113; 3115; 3119; 3123; 3127; 958	31	30
0.000525332090033	0.0159684278161	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	KEGG	path:hsa00760	PNP; NAMPT; NMRK1; NT5C3B; NUDT12; NAPRT; NNMT; NMNAT1	83594; 10135; 64802; 93100; 54981; 115024; 4837; 4860	30	30
0.000535669941278	0.0160282490242	Apoptosis-related network due to altered Notch3 in ovarian cancer	Wikipathways	WP2864	CASP7; TRAF1; HSPA5; SOCS3; TNFRSF10B; CDKN1A; JUND; THBS1; HSPD1; BCL3; YBX3	602; 3309; 3329; 7057; 9021; 8531; 3727; 8795; 1026; 840; 7185	53	53
0.000592176130215	0.0174464198363	JAK STAT MolecularVariation 1	INOH	None	IFNGR1; IFNAR2; STAT3; GH1; STAT1; IL18R1; CSF3; IL6; CXCR1; IFNAR1; JAK3; IL17RA; IL15RA; IL1R2; IL1R1; IL4R	2688; 3577; 3601; 3554; 6772; 1440; 3718; 3569; 3566; 3455; 8809; 3459; 6774; 23765; 3454; 7850	98	98
0.000640064654029	0.0182943852607	antigen processing and presentation	BioCarta	mhcpathway	TAP1; HLA-A; HLA-DRB1; TAP2; PSMB9	3105; 3123; 6890; 6891; 5698	12	12
0.000640064654029	0.0182943852607	Metallothioneins bind metals	Reactome	R-HSA-5661231	MT1E; MT2A; MT1X; MT1A; MT1M	4501; 4493; 4499; 4502; 4489	12	12
0.000667900323895	0.0188092517685	Folate metabolism	INOH	None	NME6; MTHFD2; NME2; DHFR; NUDT2; AMT; FTCD; SPR	10841; 6697; 10797; 318; 4831; 275; 10201; 1719	31	31
0.000756163260134	0.0209862701907	Association of TriC/CCT with target proteins during biosynthesis	Reactome	R-HSA-390471	STAT3; CCT3; CCT4; CCT5; TCP1; FBXO4; XRN2; CCT6A; CCT6B	10575; 908; 22948; 10693; 7203; 22803; 26272; 6774; 6950	39	39
0.000808686065561	0.021802832359	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	GAMT; APIP; RPS27L; RPL9; RPLP0; RPS18; GLUL; HAAO; RPL36AL; ODC1; GCDH; ADI1; RPS28P7; RPL29; AASS; FTCD; MRI1; PDHB; KYAT3; AMT; TXNRD1; PHYKPL; PCBD1; RPS23; NMRAL1; RPS28; SRR; TPH1; RPL12; QARS; MCCC1; PSPH; ARG1; GSTZ1; AZIN2; PRODH; NNMT; HIBCH	26275; 275; 6133; 2639; 5859; 4837; 56267; 2593; 85007; 56922; 6136; 113451; 5092; 646195; 6222; 6234; 6175; 5625; 5162; 51065; 84245; 10157; 2752; 4953; 6228; 5723; 383; 2954; 7166; 6166; 63826; 6159; 7296; 23498; 51074; 55256; 57407; 10841	342	339
0.000818566004059	0.021802832359	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	SLC2A3; JUND; SLC2A11; FKBP5; ALOX5AP; SRGN; MAFF; STAT3; SLC39A14; BHLHE40; GADD45B; HSP90AB1; DNAJC15; MYC; TXNRD1; CPT1A; SULT1A1; PTGR1; AHRR; CES1; SLC39A1; SLC39A4; NFKB2; CYP1A1; GSTT2; PTGES3; GSTM1; GSTM2; GSTM3; GSTM4; GSTM5; GPX3; ANGPTL4; PDK4; HSP90AA1; SLC19A2	4609; 6515; 3320; 3326; 1543; 1374; 10728; 23764; 1066; 27173; 2289; 55630; 241; 6774; 4791; 66035; 2948; 7296; 10560; 5552; 3727; 2953; 51129; 2946; 6817; 2947; 2949; 2944; 4616; 5166; 23516; 2878; 8553; 57491; 22949; 29103	316	316
0.000819740955535	0.021802832359	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	HLA-DPB1; NFKBIA; STAT1; HLA-DRB1; FCGR3B; TLR2; HLA-DQB1; IFNGR1; HLA-DOB; HLA-DPA1; HLA-DRB5; FCGR2A; RELA	3459; 2212; 2215; 3112; 3113; 3115; 3119; 3123; 3127; 4792; 5970; 7097; 6772	74	73
0.000918663130184	0.0238440694464	Peroxisome - Homo sapiens (human)	KEGG	path:hsa04146	MLYCD; PEX3; PEX5; SOD2; PEX7; MPV17L; HACL1; DHRS4; PEX6; NUDT12; AMACR; PEX11G; DECR2; PXMP4	11264; 83594; 23417; 10901; 92960; 5830; 23600; 255027; 8504; 5190; 5191; 26061; 26063; 6648	83	83
0.000921389628738	0.0238440694464	Exercise-induced Circadian Regulation	Wikipathways	WP410	ARNTL; CEBPB; DNAJA1; ETV6; GSTM3; CRY1; HSPA8; PER2; NR1D2; KLF9	2947; 3301; 1051; 8864; 406; 9975; 1407; 3312; 2120; 687	48	48
0.000984292551576	0.0241809092227	hemoglobins chaperone	BioCarta	ahsppathway	HBA1; HBA2; UROS; FECH; HBB	3043; 3040; 2235; 7390; 3039	13	13
0.000984292551576	0.0241809092227	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	HLA-C; HLA-B; HLA-A; HLA-H; HLA-G	3107; 3136; 3105; 3135; 3106	13	13
0.000984292551576	0.0241809092227	il 6 signaling pathway	BioCarta	il6pathway	IL6; CEBPB; STAT3; SHC1; JAK3	6464; 1051; 3718; 3569; 6774	13	13
0.00100478827171	0.0241809092227	Biosynthesis of specialized proresolving mediators (SPMs)	Reactome	R-HSA-9018678	CYP1A1; CYP2D6; GSTM4; PTGR1; CYP2E1; ALOX5AP	1571; 22949; 1543; 2948; 241; 1565	21	19
0.00100478827171	0.0241809092227	Growth hormone receptor signaling	Reactome	R-HSA-982772	STAT3; GH1; STAT1; SOCS3; CISH; PTPN1	9021; 2688; 5770; 6774; 6772; 1154	19	19
0.00105515995464	0.0241809092227	Toxoplasmosis - Homo sapiens (human)	KEGG	path:hsa05145	HLA-DPB1; NFKBIA; STAT3; HSPA6; STAT1; TNFRSF1A; HLA-DRB1; CD40; HLA-DRB5; HSPA8; HSPA1B; HLA-DQB1; IFNGR1; HLA-DOB; HLA-DPA1; TLR2; RELA	3112; 3113; 3115; 3119; 3123; 3127; 6772; 6774; 4792; 3304; 3310; 3312; 5970; 3459; 7097; 958; 7132	113	113
0.00106426389322	0.0241809092227	Folate Metabolism	Wikipathways	WP176	RELA; SOD2; MTHFD2; DHFR; GPX3; HBB; IL6; INSR; ICAM1; HBA1; NFKB2; SERPINE1	5054; 10797; 3043; 1719; 3569; 3643; 2878; 6648; 3383; 4791; 3039; 5970	66	66
0.00106426389322	0.0241809092227	Translation initiation complex formation	Reactome	R-HSA-72649	EIF3CL; RPS18; EIF3L; RPS23; RPS27L; RPS28P7; EIF3C; RPS28; EIF1AXP1; EIF4B; EIF4A1; EIF2S2	6228; 51065; 6222; 8894; 8663; 51386; 1973; 6234; 728689; 280661; 646195; 1975	68	66
0.00106426389322	0.0241809092227	Ribosomal scanning and start codon recognition	Reactome	R-HSA-72702	EIF3CL; RPS18; EIF3L; RPS23; RPS27L; RPS28P7; EIF3C; RPS28; EIF1AXP1; EIF4B; EIF4A1; EIF2S2	6228; 51065; 8894; 6222; 8663; 51386; 1973; 6234; 728689; 280661; 646195; 1975	68	66
0.00106533594399	0.0241809092227	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	HumanCyc	PWY-6755	ADI1; APIP; MRI1	84245; 55256; 51074	4	4
0.00109089627604	0.0241809092227	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	IL6; HBA2; ACKR1; CD40; CSF3; TLR2; ICAM1; HBA1; THBS1; HBB	7057; 1440; 7097; 958; 3383; 3039; 3040; 3043; 2532; 3569	49	49
0.00110334303907	0.0241809092227	Formation of tubulin folding intermediates by CCT/TriC	Reactome	R-HSA-389960	TUBA1C; CCT3; CCT4; CCT5; TCP1; CCT6A; CCT6B	10575; 84790; 908; 22948; 10693; 7203; 6950	26	26
0.00111118538465	0.0241809092227	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	HSPH1; CD163; HSP90B1; HBB; COLEC11; HBA1; HSP90AA1; HBA2; CALR	3043; 78989; 9332; 3320; 3039; 811; 3040; 10808; 7184	41	41
0.00111118538465	0.0241809092227	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	Wikipathways	WP2036	CASP7; TRAF2; TRAF1; NFKBIA; IL6; MMP9; RELB; NFKB2; RELA	4318; 4791; 4792; 5970; 840; 3569; 7185; 5971; 7186	41	41
0.00115016984237	0.0247480364959	RNA Polymerase II Transcription	Reactome	R-HSA-73857	ZNF77; ZNF143; ZNF266; ZNF786; PHC2; ZNF471; MYC; BRCA1; DDIT4; PRMT6; PRMT5; SETD9; SMARCD2; THOC3; PMS2; ZNF441; SOCS3; CCND3; CTR9; YEATS4; CCNH; ZNF691; MED20; CDKN1A; ZNF692; ITGA5; ZNF596; ZFP90; ZNF600; ZNF605; ZNF160; THBS1; ZNF519; H3F3A; SURF1; ZNF761; ZNF514; TXNRD1; TTC5; NR4A1; RMI2; MRE11; HIST1H2BD; ZNF584; ZNF587; ZNF589; ZNF610; ZNF616; ZNF442; TAF8; ZNF429; SESN1; ASH2L; TNFRSF10B; TNFRSF10D; CDC7; STAT1; PHAX; ZNF436; RBM14; ELL2; ZNF100; ZNF248; NOP2; ZNF320; ELL; LEO1; OCLN; ZNF473; ZNF528; CLP1; CDK2; WWOX; ZNF135; MSH2; FOXO3; NR1D1; NR1D2; ZNF713; CPSF3; CPSF1; TEAD4; DNA2; CCNA2; ZNF155; HSPD1; ZNF554; HIST1H2AC; ZNF418; ZNF558; INTS3; INTS1; INTS7; BANP; GTF2H2; INTS8; GTF2E2; U2AF1L4; PAPOLA; ZNF718; CASP1; ZNF714; RPA2; RABGGTB; ZNF544; ZNF468; BCL6	388561; 5876; 6118; 25896; 3017; 353088; 22936; 80818; 55657; 7694; 10419; 9646; 3164; 9477; 9070; 8178; 162963; 10914; 91875; 8795; 1912; 51808; 100506658; 834; 54971; 10978; 8089; 27244; 4436; 604; 169270; 8793; 51385; 3020; 4839; 7057; 6772; 126068; 10432; 146198; 79973; 162966; 90338; 129685; 2961; 9572; 7702; 84436; 7711; 57209; 902; 4361; 51692; 84914; 5395; 26173; 10781; 84874; 123169; 51741; 9975; 1017; 90333; 55656; 25888; 147686; 27300; 84321; 7004; 115196; 9021; 3329; 163227; 100289635; 29894; 54541; 148206; 1026; 672; 4609; 2966; 90317; 7296; 896; 55170; 162655; 255403; 162967; 890; 2309; 148156; 199746; 136051; 349075; 1763; 6834; 8317; 8334; 51058; 3678; 57573; 201514; 6603; 65123; 133383; 58492; 116028	1236	1228
0.00118663250579	0.0252489027622	Gene expression (Transcription)	Reactome	R-HSA-74160	POLR3B; ZNF77; ZNF143; ZNF266; ZNF786; PHC2; ZNF471; ZNF473; BRCA1; DDIT4; PRMT6; PRMT5; SETD9; SMARCD2; THOC3; PMS2; ZNF441; SOCS3; CCND3; CTR9; YEATS4; CCNH; ZNF528; ZNF691; MED20; CDKN1A; NOP2; NUP85; POLR1B; ZNF596; ZFP90; GTF2E2; ZNF605; ZNF160; THBS1; BCDIN3D; ZNF519; H3F3A; SURF1; ZNF761; ZNF514; TXNRD1; TTC5; NR4A1; MRE11; HIST1H2BD; ZNF584; ZNF587; ZNF589; ZNF610; ZNF616; ZNF442; TAF8; ZNF429; SESN1; ASH2L; TNFRSF10B; TNFRSF10D; CDC7; DROSHA; ZNF714; STAT1; PHAX; ZNF436; RBM14; ELL2; ZNF100; ZNF248; ZNF692; ZNF320; ELL; NUP107; ITGA5; CPSF1; OCLN; MYC; TAF1D; CASP1; LEO1; CDK2; WWOX; ZNF135; MSH2; MTERF1; FOXO3; NR1D1; NR1D2; ZNF713; CPSF3; HIST1H2AC; TEAD4; DNA2; CCNA2; UBTF; HSPD1; ZNF554; RMI2; ZNF418; ZNF558; INTS3; INTS1; INTS7; BANP; GTF2H2; INTS8; ZNF600; U2AF1L4; PAPOLA; DDX21; ZNF718; ZNF155; CLP1; RPA2; RABGGTB; ZNF544; ZNF468; BCL6	22936; 55657; 7694; 162963; 834; 54971; 115196; 51385; 9477; 4839; 84172; 7978; 5395; 26173; 146198; 57209; 79101; 55656; 1026; 2966; 7296; 890; 148156; 199746; 7343; 8334; 201514; 6603; 672; 58492; 902; 116028; 8793; 5876; 25896; 3017; 57122; 79902; 8178; 51808; 8089; 1017; 2961; 6772; 9188; 129685; 4361; 84914; 29102; 90333; 25888; 9021; 29894; 54541; 4609; 162967; 7004; 8317; 57573; 90338; 10419; 9646; 896; 8795; 1912; 100506658; 51741; 10978; 7711; 4436; 148206; 144233; 162966; 9572; 162655; 51692; 123169; 126068; 84321; 100289635; 79973; 255403; 2309; 136051; 90317; 1763; 55703; 6118; 353088; 10914; 163227; 91875; 604; 3020; 7057; 10432; 7702; 84436; 349075; 80818; 3164; 10781; 169270; 9975; 3329; 147686; 27300; 84874; 388561; 9070; 55170; 6834; 51058; 3678; 65123; 27244; 133383	1373	1364
0.00122080286227	0.025690521772	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	Reactome	R-HSA-72662	EIF3CL; RPS18; EIF3L; RPS23; RPS27L; RPS28P7; EIF3C; RPS28; EIF1AXP1; EIF4B; EIF4A1; EIF2S2	6228; 51065; 6222; 8894; 8663; 51386; 1973; 6234; 728689; 280661; 646195; 1975	69	67
0.00129063595327	0.0268648679403	Melatonin metabolism and effects	Wikipathways	WP3298	ARNTL; CYP1A1; CYP2D6; SULT1A1; CRY1; PER3; PER2; CSNK1E	6817; 8864; 1543; 406; 1407; 1565; 8863; 1454	34	34
0.00139593409939	0.0287442344121	Non-genomic actions of 1,25 dihydroxyvitamin D3	Wikipathways	WP4341	IFI44L; STAT1; TNFRSF1A; CD40; TLR2; IL6; OAS2; ISG15; IFI27L2; RELB; NFKB2; RSAD2	7132; 9636; 7097; 91543; 958; 4791; 5971; 10964; 4939; 3569; 6772; 83982	68	68
0.00144910334609	0.0292108727133	Nicotinate and Nicotinamide Metabolism	SMPDB	SMP00048	NUDT12; PNP; NNMT; NAMPT; NMRK1	4837; 4860; 10135; 83594; 54981	14	14
0.00144910334609	0.0292108727133	erythropoietin mediated neuroprotection through nf-kb	BioCarta	eponfkbpathway	RELA; NFKBIA; SOD2; CDKN1A; HIF1A	6648; 4792; 5970; 3091; 1026	14	14
0.00153516320615	0.0306233077061	Interleukin-4 and Interleukin-13 signaling	Wikipathways	WP4066	FOXO3; IL4R; STAT1; CEBPD; CDKN1A; HSPA8; SOCS3; HIF1A; IL6; POMC; ICAM1; MMP9; HSP90AA1; MYC; BCL6	3320; 3566; 3569; 2309; 3312; 6772; 3091; 4609; 9021; 1026; 604; 1052; 4318; 3383; 5443	97	97
0.00157851100114	0.0311633872906	Photodynamic therapy-induced NF-kB survival signaling	Wikipathways	WP3617	TNFRSF1A; BCL2A1; IL6; ICAM1; MMP9; RELB; NFKB2; RELA	597; 7132; 4318; 4791; 3383; 3569; 5971; 5970	35	35
0.00174518421768	0.0337552276441	Drug metabolism - other enzymes - Homo sapiens (human)	KEGG	path:hsa00983	NME6; GSTT2; NME2; GSTM1; GSTM2; GSTM3; GSTM4; GSTM5; IMPDH2; CES1; UPP1; TYMP; CYP2E1	2944; 2949; 2946; 2947; 2948; 3615; 1571; 1066; 10201; 4831; 1890; 7378; 2953	79	79
0.00177066694522	0.0337552276441	Prefoldin mediated transfer of substrate  to CCT/TriC	Reactome	R-HSA-389957	TUBA1C; CCT3; CCT4; CCT5; TCP1; CCT6A; CCT6B	10575; 84790; 908; 22948; 10693; 7203; 6950	28	28
0.00179526104808	0.0337552276441	Mitochondrial tRNA aminoacylation	Reactome	R-HSA-379726	NARS2; WARS2; CARS2; VARS2; AARS2; QARS	5859; 57505; 79587; 10352; 79731; 57176	21	21
0.00179526104808	0.0337552276441	TSLP	NetPath	Pathway_TSLP	STAT3; STAT1; NFKBIA; RELB; NFKB2; RELA	6772; 4791; 4792; 5970; 6774; 5971	21	21
0.00179792857425	0.0337552276441	RNA transport - Homo sapiens (human)	KEGG	path:hsa03013	SMN2; SMN1; NUP85; EIF2S2; XPO1; ELAC2; PHAX; EIF3C; SNORD3A; EIF3CL; NXF1; NUP107; SNUPN; PRMT5; RGPD2; FXR1; THOC3; RGPD8; EIF4B; GEMIN6; POP1; EIF4A1	79902; 780851; 51808; 60528; 728689; 10419; 10940; 8894; 6607; 10482; 729857; 8663; 57122; 727851; 7514; 84321; 8087; 10073; 1973; 1975; 6606; 79833	171	171
0.00205742210083	0.0378917409442	Response to metal ions	Reactome	R-HSA-5660526	MT1E; MT2A; MT1X; MT1A; MT1M	4501; 4493; 4499; 4502; 4489	15	15
0.00205782822882	0.0378917409442	Necroptosis - Homo sapiens (human)	KEGG	path:hsa04217	IFNAR2; TRAF2; STAT3; STAT1; CASP1; IRF9; TNFRSF1A; PARP2; HSP90AB1; TNFRSF10B; GLUL; IFNAR1; JAK3; VPS4B; PLA2G4C; HSP90AA1; USP21; PPID; CHMP6; HIST1H2AC; IFNGR1	7186; 3718; 8795; 3320; 6772; 6774; 79643; 2752; 3326; 9525; 834; 10379; 10038; 8334; 5481; 27005; 3454; 3455; 3459; 8605; 7132	162	162
0.00236211711239	0.0430805168594	IL-4 Signaling Pathway	Wikipathways	WP395	CEBPB; STAT1; STAT3; SHC1; SOCS3; NFKBIA; JAK3; NFIL3; RELA; IL4R	3566; 4783; 1051; 9021; 3718; 6464; 6772; 6774; 4792; 5970	54	54
0.00253338041958	0.0457681462594	ATF6 (ATF6-alpha) activates chaperone genes	Wikipathways	WP2655	CALR; HSPA5; HSP90B1	811; 7184; 3309	5	5
0.00269382618264	0.0466998778811	L13a-mediated translational silencing of Ceruloplasmin expression	Reactome	R-HSA-156827	EIF3CL; RPS28P7; EIF3L; RPS23; RPS27L; RPL9; RPLP0; EIF3C; RPS18; RPS28; RPL29; EIF1AXP1; RPL12; RPL36AL; EIF2S2; EIF4A1; EIF4B	8663; 51386; 280661; 728689; 6133; 51065; 6136; 646195; 1975; 6228; 6222; 6166; 8894; 1973; 6159; 6234; 6175	125	123
0.0027150382696	0.0466998778811	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ARNTL; BHLHE40; CRY1; PER3; PER2; CSNK1E; NR1D1	406; 8863; 8864; 1454; 9572; 8553; 1407	31	30
0.0027150382696	0.0466998778811	Pyruvate metabolism	Reactome	R-HSA-70268	SLC16A3; GSTZ1; PDK1; PDPR; PDK4; PDHB; LDHA	3939; 5166; 55066; 9123; 5162; 2954; 5163	30	30
0.0027483493242	0.0466998778811	Selenium Micronutrient Network	Wikipathways	WP15	RELA; SOD2; INSR; HBB; IL6; GPX3; ALOX5AP; ICAM1; HBA1; ALOX15B; NFKB2; SERPINE1; TXNRD1	5054; 3383; 6648; 3569; 3043; 7296; 2878; 3643; 247; 241; 4791; 3039; 5970	83	83
0.00275565859037	0.0466998778811	Glutathione conjugation	Reactome	R-HSA-156590	GSTT2; GSTM1; GSTM2; GSTM3; GSTM4; GSTM5; GGT5; GSTZ1	2944; 2948; 2947; 2946; 2687; 2954; 2949; 2953	39	38
0.00275565859037	0.0466998778811	Oncostatin_M	NetPath	Pathway_Oncostatin_M	CEBPB; STAT1; STAT3; SHC1; SOCS3; NFKBIA; JUND; RELA	6772; 5970; 6464; 3727; 6774; 9021; 1051; 4792	38	38
0.00275565859037	0.0466998778811	Interleukin-10 signaling	Wikipathways	WP4063	TNFRSF1A; FPR1; CSF3; IL6; ICAM1; CXCL10; IL1R2; IL1R1	7850; 7132; 3554; 3383; 1440; 3627; 3569; 2357	38	38
0.00278892564122	0.0468490579204	Circadian Clock	Wikipathways	WP1797	ARNTL; PER2; CRY1; NR1D1	8864; 406; 1407; 9572	10	10
0.00283287319279	0.04717349708	Regulation of pyruvate dehydrogenase (PDH) complex	Reactome	R-HSA-204174	PDK1; PDPR; GSTZ1; PDK4; PDHB	5166; 2954; 55066; 5163; 5162	16	16
