p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00386313624202	0.0438087024951	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	KEGG	path:hsa00630	ENSG00000145020; ENSG00000176974; ENSG00000135821; ENSG00000168237	275; 132158; 2752; 6470	30	30
0.00386313624202	0.0438087024951	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	ENSG00000185745; ENSG00000187608; ENSG00000182179; ENSG00000157601	9636; 3434; 4599; 7318	30	30
0.00386313624202	0.0438087024951	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	ENSG00000185745; ENSG00000187608; ENSG00000182179; ENSG00000157601	9636; 3434; 4599; 7318	30	30
0.00386313624202	0.0438087024951	Fatty acid elongation - Homo sapiens (human)	KEGG	path:hsa00062	ENSG00000149084; ENSG00000170522; ENSG00000165996; ENSG00000184227	51144; 641371; 79071; 9200	30	30
0.00412222053189	0.0438087024951	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	ENSG00000206503; ENSG00000234745; ENSG00000011028; ENSG00000204525; ENSG00000137462	9902; 3106; 3105; 3107; 7097	49	49
0.00436063477756	0.0438087024951	Trans-sulfuration and one carbon metabolism	Wikipathways	WP2525	ENSG00000145020; ENSG00000176974; ENSG00000135069; ENSG00000160200	29968; 275; 6470; 875	31	31
0.0044259609707	0.0438087024951	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000234745; ENSG00000117461; ENSG00000187608; ENSG00000204525; ENSG00000223865; ENSG00000099341; ENSG00000137462; ENSG00000206503; ENSG00000111335; ENSG00000108984; ENSG00000231389	3105; 3107; 3113; 5714; 3106; 3115; 8503; 4939; 9636; 7097; 5608	201	200
0.00452579135392	0.0438087024951	Celecoxib Pathway, Pharmacokinetics	PharmGKB	PA165816736	ENSG00000100197; ENSG00000196616	1565; 125	5	5
0.00452579135392	0.0438087024951	Citalopram Pathway, Pharmacokinetics	PharmGKB	PA164713429	ENSG00000100197; ENSG00000085563	5243; 1565	5	5
0.00463842266801	0.0438087024951	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	Wikipathways	WP2453	ENSG00000173599; ENSG00000150768; ENSG00000131473	1737; 47; 5091	16	16
0.00463842266801	0.0438087024951	Omega-3 fatty acid metabolism	EHMN	Omega-3 fatty acid metabolism	ENSG00000151726; ENSG00000133835; ENSG00000149485	3992; 2180; 3295	16	16
0.00470441365456	0.0438087024951	AMPK signaling pathway - Homo sapiens (human)	KEGG	path:hsa04152	ENSG00000187840; ENSG00000099194; ENSG00000017427; ENSG00000169710; ENSG00000117461; ENSG00000104812; ENSG00000100889; ENSG00000116678	1978; 6319; 2194; 3953; 3479; 8503; 2997; 5106	120	120
0.00474955866664	0.0438087024951	Linoleate metabolism	EHMN	Linoleate metabolism	ENSG00000100197; ENSG00000105499; ENSG00000149485; ENSG00000140465; ENSG00000211445; ENSG00000106258	1577; 1543; 2878; 8605; 3992; 1565	74	72
0.00490253603627	0.0438087024951	Xenobiotics metabolism	EHMN	Xenobiotics metabolism	ENSG00000100197; ENSG00000108602; ENSG00000140465; ENSG00000187134; ENSG00000106258	1577; 1543; 1565; 218; 1645	53	51
0.00508262018996	0.0438087024951	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000234745; ENSG00000019582; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000231389	3105; 3106; 3107; 3113; 972; 3115	77	73
0.00532957603701	0.0438087024951	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000206503; ENSG00000234745; ENSG00000204525; ENSG00000223865; ENSG00000231389	3105; 3106; 3107; 3113; 3115	53	52
0.00548148297229	0.0438087024951	Spironolactone Action Pathway	SMPDB	SMP00134	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Eplerenone Action Pathway	SMPDB	SMP00135	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Torsemide Action Pathway	SMPDB	SMP00118	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Iminoglycinuria	SMPDB	SMP00193	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Lysinuric Protein Intolerance	SMPDB	SMP00197	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Blue diaper syndrome	SMPDB	SMP00583	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Lysinuric protein intolerance (LPI)	SMPDB	SMP00585	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Cystinuria	SMPDB	SMP00723	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Hartnup Disorder	SMPDB	SMP00189	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00184	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Kidney Function	SMPDB	SMP00483	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00245	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Quinethazone Action Pathway	SMPDB	SMP00091	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Bendroflumethiazide Action Pathway	SMPDB	SMP00090	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Chlorthalidone Action Pathway	SMPDB	SMP00122	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Trichlormethiazide Action Pathway	SMPDB	SMP00121	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Indapamide Action Pathway	SMPDB	SMP00110	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Metolazone Action Pathway	SMPDB	SMP00105	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Hydrochlorothiazide Action Pathway	SMPDB	SMP00100	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Cyclothiazide Action Pathway	SMPDB	SMP00103	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Hydroflumethiazide Action Pathway	SMPDB	SMP00108	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Bumetanide Action Pathway	SMPDB	SMP00088	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Ethacrynic Acid Action Pathway	SMPDB	SMP00097	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Furosemide Action Pathway	SMPDB	SMP00115	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Polythiazide Action Pathway	SMPDB	SMP00080	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Methyclothiazide Action Pathway	SMPDB	SMP00081	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Chlorothiazide Action Pathway	SMPDB	SMP00078	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Triamterene Action Pathway	SMPDB	SMP00132	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	6339; 482; 23428; 9057	33	33
0.00548148297229	0.0438087024951	Amiloride Action Pathway	SMPDB	SMP00133	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	6339; 482; 23428; 9057	33	33
0.00554257992497	0.0439509267488	Butanoate metabolism	INOH	None	ENSG00000161267; ENSG00000081760; ENSG00000150768	622; 65985; 1737	17	17
0.00563906958732	0.0443694234971	Metabolism of vitamins and cofactors	Reactome	R-HSA-196854	ENSG00000176974; ENSG00000157193; ENSG00000188157; ENSG00000138356; ENSG00000169710; ENSG00000138074; ENSG00000173599; ENSG00000135318; ENSG00000187134; ENSG00000103485	5091; 1645; 6470; 4907; 375790; 8884; 2194; 23475; 7804; 316	181	178
0.00580956277414	0.0452613067236	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	ENSG00000234745; ENSG00000204525; ENSG00000223865; ENSG00000137462; ENSG00000206503; ENSG00000011028; ENSG00000183785; ENSG00000231389; ENSG00000143882	3105; 3106; 3107; 3113; 3115; 7097; 51807; 9902; 245973	152	151
0.00584160707468	0.0452613067236	Arachidonic acid metabolism	EHMN	Arachidonic acid metabolism	ENSG00000100197; ENSG00000105499; ENSG00000117592; ENSG00000206190; ENSG00000140465; ENSG00000211445; ENSG00000106258	57194; 1577; 1543; 1565; 2878; 8605; 9588	101	99
0.00654518224731	0.0488611044392	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	Wikipathways	WP3670	ENSG00000204580; ENSG00000181019; ENSG00000138190	780; 1728; 54536	18	18
0.00654518224731	0.0488611044392	SREBF and miR33 in cholesterol and lipid homeostasis	Wikipathways	WP2011	ENSG00000186951; ENSG00000099194; ENSG00000169710	2194; 5465; 6319	18	18
0.00669132366212	0.0488611044392	Fluoxetine Metabolism Pathway	SMPDB	SMP00646	ENSG00000100197; ENSG00000106258	1565; 1577	6	6
0.00669132366212	0.0488611044392	Nevirapine Pathway, Pharmacokinetics	PharmGKB	PA165950411	ENSG00000100197; ENSG00000106258	1577; 1565	6	6
0.00669132366212	0.0488611044392	Fluoxetine Pathway, Pharmacokinetics	PharmGKB	PA161749012	ENSG00000100197; ENSG00000106258	1577; 1565	6	6
0.00669132366212	0.0488611044392	Venlafaxine Metabolism Pathway	SMPDB	SMP00636	ENSG00000100197; ENSG00000085563	5243; 1565	6	6
0.00669132366212	0.0488611044392	Vitamin B6 metabolism - Homo sapiens (human)	KEGG	path:hsa00750	ENSG00000138356; ENSG00000135069	29968; 316	6	6
0.00669132366212	0.0488611044392	Lipid particle organization	Reactome	R-HSA-8964572	ENSG00000197296; ENSG00000170509	345275; 128486	6	6
0.00676773090677	0.0490660490741	Copper homeostasis	Wikipathways	WP3286	ENSG00000205362; ENSG00000169715; ENSG00000132530; ENSG00000187193; ENSG00000136867	4493; 1318; 54739; 4501; 4489	55	55
0.00722472999459	0.0516587703895	Platelet degranulation 	Reactome	R-HSA-114608	ENSG00000112715; ENSG00000019991; ENSG00000100234; ENSG00000017427; ENSG00000129009; ENSG00000167711; ENSG00000145882; ENSG00000229314	7422; 5345; 3082; 78991; 3479; 7078; 3671; 5004	129	129
0.00722713832049	0.0516587703895	Leukotriene metabolism	EHMN	Leukotriene metabolism	ENSG00000100197; ENSG00000184227; ENSG00000133835; ENSG00000151726; ENSG00000108602; ENSG00000140465; ENSG00000106258	641371; 3295; 1577; 1543; 1565; 218; 2180	105	103
0.00730205154504	0.0518292469805	DDX58/IFIH1-mediated induction of interferon-alpha/beta	Reactome	R-HSA-168928	ENSG00000173432; ENSG00000187608; ENSG00000115267; ENSG00000182179; ENSG00000108771	64135; 9636; 6288; 79132; 7318	56	56
0.00764877174674	0.0539132175204	Tryptophan Metabolism	SMPDB	SMP00063	ENSG00000138356; ENSG00000140465; ENSG00000162882	23498; 1543; 316	19	19
0.00786511013787	0.0550557709651	C21-steroid hormone biosynthesis and metabolism	EHMN	C21-steroid hormone biosynthesis and metabolism	ENSG00000100197; ENSG00000140465; ENSG00000187134; ENSG00000149084; ENSG00000106258	1577; 1543; 1565; 51144; 1645	59	57
0.00826707300178	0.0570821707266	Glutaminolysis and Cancer	SMPDB	SMP02298	ENSG00000173599; ENSG00000065833; ENSG00000150768; ENSG00000131473	1737; 5091; 4199; 47	37	37
0.00826707300178	0.0570821707266	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	KEGG	path:hsa04960	ENSG00000065054; ENSG00000117461; ENSG00000129244; ENSG00000017427	9351; 3479; 8503; 482	37	37
0.00845765166842	0.0580034894828	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000206503; ENSG00000234745; ENSG00000204525; ENSG00000223865; ENSG00000231389	3115; 3105; 3106; 3107; 3113	59	58
0.00884245942393	0.0587477938047	Insulin resistance - Homo sapiens (human)	KEGG	path:hsa04931	ENSG00000117461; ENSG00000071242; ENSG00000101255; ENSG00000104812; ENSG00000186951; ENSG00000068976; ENSG00000100889	6196; 5837; 8503; 5465; 57761; 2997; 5106	107	107
0.00885557877055	0.0587477938047	Statin Pathway - Generalized, Pharmacokinetics	PharmGKB	PA145011108	ENSG00000100197; ENSG00000085563; ENSG00000106258	1577; 5243; 1565	20	20
0.00885557877055	0.0587477938047	Phenytoin Pathway, Pharmacokinetics	PharmGKB	PA145011115	ENSG00000100197; ENSG00000181019; ENSG00000106258	1728; 1577; 1565	20	20
0.00885557877055	0.0587477938047	Glutathione metabolism	Wikipathways	WP100	ENSG00000211445; ENSG00000213366; ENSG00000099984	2878; 2946; 2953	20	20
0.00885557877055	0.0587477938047	Activation of gene expression by SREBF (SREBP)	Wikipathways	WP2706	ENSG00000099194; ENSG00000170522; ENSG00000169710	79071; 2194; 6319	20	20
0.00900547577275	0.0593542721386	Response to elevated platelet cytosolic Ca2+	Reactome	R-HSA-76005	ENSG00000112715; ENSG00000019991; ENSG00000100234; ENSG00000017427; ENSG00000129009; ENSG00000167711; ENSG00000145882; ENSG00000229314	7422; 5345; 3082; 78991; 3479; 7078; 3671; 5004	134	134
0.00923374091632	0.06040962262	serine and glycine biosynthesis	HumanCyc	SER-GLYSYN-PWY	ENSG00000176974; ENSG00000135069	6470; 29968	7	7
0.00928463165391	0.06040962262	Tyrosine metabolism	EHMN	Tyrosine metabolism	ENSG00000100197; ENSG00000184227; ENSG00000133835; ENSG00000117592; ENSG00000140465; ENSG00000106258; ENSG00000108602	641371; 3295; 1577; 1543; 1565; 9588; 218	110	108
0.00984535941443	0.0636499350678	Signaling by Interleukins	Reactome	R-HSA-449147	ENSG00000168811; ENSG00000117461; ENSG00000008517; ENSG00000071242; ENSG00000019991; ENSG00000108984; ENSG00000006016; ENSG00000157368; ENSG00000126561; ENSG00000173432; ENSG00000137070; ENSG00000090376	6776; 6288; 9235; 5608; 11213; 3082; 3590; 9244; 8503; 3592; 6196; 146433	254	254
0.00995319042523	0.0639397992507	Pyruvate metabolism - Homo sapiens (human)	KEGG	path:hsa00620	ENSG00000173599; ENSG00000065833; ENSG00000100889; ENSG00000150768	1737; 5091; 4199; 5106	39	39
