p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.0066363307654	0.0419105213202	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000231389; ENSG00000196126; ENSG00000223865	3113; 3115; 3123	31	29
0.00676167112179	0.0423208165748	Rheumatoid arthritis - Homo sapiens (human)	KEGG	path:hsa05323	ENSG00000102524; ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000119699	3113; 3115; 3123; 7043; 10673	90	89
0.00712674862215	0.0428280868429	Signaling by Interleukins	Reactome	R-HSA-449147	ENSG00000071242; ENSG00000019991; ENSG00000105639; ENSG00000115590; ENSG00000145675; ENSG00000137752; ENSG00000104825; ENSG00000168610; ENSG00000077150	4793; 3718; 3082; 5295; 834; 7850; 6774; 6196; 4791	254	254
0.00730224974479	0.0428280868429	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	KEGG	path:hsa00630	ENSG00000145020; ENSG00000135821; ENSG00000146085	275; 2752; 4594	30	30
0.00730224974479	0.0428280868429	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	Wikipathways	WP3844	ENSG00000145675; ENSG00000118689; ENSG00000150907	2309; 2308; 5295	30	30
0.00730224974479	0.0428280868429	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000231389; ENSG00000196126; ENSG00000223865	3113; 3115; 3123	31	30
0.00744388118754	0.0428280868429	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000133794	406; 9572	10	10
0.00744388118754	0.0428280868429	Metabolism of ingested SeMet, Sec, MeSec into H2Se	Reactome	R-HSA-2408508	ENSG00000160200; ENSG00000166741	4837; 875	10	10
0.00775996795623	0.0428280868429	Th1 and Th2 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04658	ENSG00000105639; ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000104825	3113; 3115; 3123; 3718; 4793	92	92
0.00791468602791	0.0428280868429	MET in type 1 papillary renal cell carcinoma	Wikipathways	WP4205	ENSG00000145675; ENSG00000168610; ENSG00000105639; ENSG00000019991	5295; 3082; 6774; 3718	59	59
0.00796309178248	0.0428280868429	CD4 T cell receptor signaling	INOH	None	ENSG00000231389; ENSG00000223865; ENSG00000240065; ENSG00000145675; ENSG00000104825; ENSG00000196126	4793; 5698; 3113; 5295; 3123; 3115	130	130
0.00800634495656	0.0428280868429	Trans-sulfuration and one carbon metabolism	Wikipathways	WP2525	ENSG00000145020; ENSG00000160200; ENSG00000065911	275; 10797; 875	31	31
0.00811434550012	0.0428280868429	NF-kappa B signaling pathway - Homo sapiens (human)	KEGG	path:hsa04064	ENSG00000102524; ENSG00000122861; ENSG00000104856; ENSG00000077150; ENSG00000107201	23586; 4791; 5328; 5971; 10673	95	93
0.00825534279937	0.0428280868429	FoxO signaling pathway - Homo sapiens (human)	KEGG	path:hsa04068	ENSG00000119699; ENSG00000150907; ENSG00000145675; ENSG00000168610; ENSG00000118689; ENSG00000112096	2309; 6774; 5295; 2308; 7043; 6648	132	131
0.00901864089393	0.0428280868429	HDAC6 interactions	Wikipathways	WP3987	ENSG00000168610; ENSG00000118689	2309; 6774	11	11
0.00901864089393	0.0428280868429	superoxide radicals degradation	HumanCyc	DETOX1-PWY-1	ENSG00000211445; ENSG00000112096	6648; 2878	12	11
0.00917644052825	0.0428280868429	Cellular responses to external stimuli	Reactome	R-HSA-8953897	ENSG00000187193; ENSG00000134686; ENSG00000071242; ENSG00000117592; ENSG00000152348; ENSG00000205362; ENSG00000211445; ENSG00000125148; ENSG00000205364; ENSG00000169715; ENSG00000096060; ENSG00000112096	83734; 1912; 9588; 4499; 4493; 2878; 4502; 6648; 4501; 4489; 6196; 2289	414	411
0.00953092945434	0.0428280868429	Spironolactone Action Pathway	SMPDB	SMP00134	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Eplerenone Action Pathway	SMPDB	SMP00135	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Torsemide Action Pathway	SMPDB	SMP00118	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Iminoglycinuria	SMPDB	SMP00193	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Lysinuric Protein Intolerance	SMPDB	SMP00197	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Blue diaper syndrome	SMPDB	SMP00583	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Lysinuric protein intolerance (LPI)	SMPDB	SMP00585	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Cystinuria	SMPDB	SMP00723	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Hartnup Disorder	SMPDB	SMP00189	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00184	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Kidney Function	SMPDB	SMP00483	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00245	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Quinethazone Action Pathway	SMPDB	SMP00091	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Bendroflumethiazide Action Pathway	SMPDB	SMP00090	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Chlorthalidone Action Pathway	SMPDB	SMP00122	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Trichlormethiazide Action Pathway	SMPDB	SMP00121	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Indapamide Action Pathway	SMPDB	SMP00110	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Metolazone Action Pathway	SMPDB	SMP00105	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Hydrochlorothiazide Action Pathway	SMPDB	SMP00100	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Cyclothiazide Action Pathway	SMPDB	SMP00103	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Hydroflumethiazide Action Pathway	SMPDB	SMP00108	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Bumetanide Action Pathway	SMPDB	SMP00088	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Ethacrynic Acid Action Pathway	SMPDB	SMP00097	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Furosemide Action Pathway	SMPDB	SMP00115	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Polythiazide Action Pathway	SMPDB	SMP00080	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Methyclothiazide Action Pathway	SMPDB	SMP00081	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Chlorothiazide Action Pathway	SMPDB	SMP00078	ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428	33	33
0.00953092945434	0.0428280868429	Triamterene Action Pathway	SMPDB	SMP00132	ENSG00000162572; ENSG00000129244; ENSG00000092068	6339; 482; 23428	33	33
0.00953092945434	0.0428280868429	Amiloride Action Pathway	SMPDB	SMP00133	ENSG00000162572; ENSG00000129244; ENSG00000092068	6339; 482; 23428	33	33
